tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
11018,8.525726,-738.59534,88.562164,-1712.2362,-176.79224,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11019,8.4478,-737.5571,88.71872,-1708.8992,-176.4585,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11020,8.4478,-736.59564,88.71872,-1705.4976,-176.11835,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11021,8.369522,-735.7051,88.797,-1702.0367,-175.77228,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11022,8.369522,-734.88,88.797,-1698.5216,-175.42078,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11023,8.369522,-734.11505,88.797,-1694.9567,-175.06427,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11024,8.369522,-733.4053,88.797,-1691.346,-174.70319,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11025,8.369522,-732.74615,88.797,-1687.6931,-174.33789,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11026,8.369522,-732.1337,88.797,-1684.0012,-173.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11027,8.369522,-731.5639,88.797,-1680.2739,-173.59601,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11028,8.369522,-731.0331,88.797,-1676.5138,-173.21997,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11029,8.369522,-730.53815,88.797,-1672.7236,-172.84094,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11030,8.369522,-730.0764,88.797,-1668.9056,-172.45917,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11031,8.369522,-729.6475,88.797,-1665.1016,-172.07874,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11032,8.369522,-729.248,88.797,-1661.2943,-171.698,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11033,8.369522,-728.8751,88.797,-1657.4844,-171.31702,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11034,8.369522,-728.52673,88.797,-1653.6721,-170.93579,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11035,8.369522,-728.2006,88.797,-1649.8579,-170.55438,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11036,8.369522,-727.895,88.797,-1646.042,-170.17279,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11037,8.369522,-727.60815,88.797,-1642.2246,-169.79108,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11038,8.369522,-727.33826,88.797,-1638.406,-169.40918,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11039,8.369522,-727.08405,88.797,-1634.5863,-169.02722,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11040,8.369522,-726.84326,88.64044,-1630.7657,-168.64514,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11041,8.369522,-726.6133,88.405945,-1626.9446,-168.26306,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11042,8.369522,-726.39276,88.24939,-1623.1228,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11043,8.4478,-726.1795,88.17111,-1619.2762,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11044,8.4478,-725.9716,87.936646,-1615.4069,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11045,8.4478,-725.7682,87.85834,-1611.5164,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11046,8.4478,-725.56866,87.78009,-1607.6152,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11047,8.4478,-725.3731,87.78009,-1603.7139,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11048,8.4478,-725.18115,87.78009,-1599.8124,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11049,8.4478,-724.9923,87.78009,-1595.9106,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11050,8.4478,-724.80664,87.78009,-1592.0088,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11051,8.4478,-724.6234,87.78009,-1588.1068,-167.60938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11052,8.4478,-724.44006,87.78009,-1584.2047,-163.04688,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11053,8.4478,-724.2567,87.78009,-1580.3026,-158.6875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11054,8.4478,-724.07336,87.78009,-1576.4005,-154.51562,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11055,8.4478,-723.89,87.78009,-1572.4984,-150.54688,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11056,8.4478,-723.70667,87.78009,-1568.5963,-146.76562,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11057,8.4478,-723.5233,87.78009,-1564.6942,-143.1875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11058,8.4478,-723.33997,87.78009,-1560.7921,-139.8125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11059,8.4478,-723.1566,87.78009,-1556.89,-136.625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11060,8.4478,-722.97327,87.78009,-1552.9879,-133.625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11061,8.4478,-722.7899,87.78009,-1549.0858,-130.82812,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11062,8.4478,-722.60657,87.78009,-1545.1837,-128.21875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11063,8.4478,-722.4232,87.70178,-1541.2816,-125.8125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11064,8.4478,-722.23987,87.623535,-1537.3795,-123.59375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11065,8.525726,-722.0565,87.467316,-1533.4774,-121.578125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11066,8.604004,-721.87317,87.23248,-1529.5753,-119.765625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11067,8.838837,-721.6898,86.76315,-1525.6732,-118.125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11068,8.995056,-721.5065,86.29382,-1521.7711,-116.703125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11069,9.386444,-721.3231,85.824524,-1517.869,-115.46875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11070,9.464386,-721.1398,85.746216,-1513.9669,-114.421875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11071,9.464386,-720.9564,85.746216,-1510.0648,-113.578125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11072,9.464386,-720.7731,85.746216,-1506.1627,-112.921875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11073,9.464386,-720.5897,85.746216,-1502.2606,-112.46875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11074,9.464386,-720.4064,85.746216,-1498.3585,-112.203125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11075,9.464386,-720.223,85.746216,-1494.4564,-112.140625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11076,9.464386,-720.0397,85.746216,-1490.5543,-112.28125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11077,9.464386,-719.8563,85.746216,-1486.6522,-112.609375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11078,9.464386,-719.673,85.746216,-1482.7501,-113.125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11079,9.464386,-719.4896,85.746216,-1478.848,-113.84375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11080,9.464386,-719.3063,85.746216,-1474.9459,-114.75,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11081,9.464386,-719.1229,85.746216,-1471.0438,-115.859375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11082,9.464386,-718.9396,85.746216,-1467.1417,-117.15625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11083,9.464386,-718.7562,85.746216,-1463.2396,-118.65625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11084,9.464386,-718.5729,85.746216,-1459.3375,-120.359375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11085,9.464386,-718.3895,85.746216,-1455.4354,-122.234375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11086,9.464386,-718.2062,85.746216,-1451.5333,-124.328125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11087,9.464386,-718.0228,85.746216,-1447.6312,-126.609375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11088,9.464386,-717.8395,85.746216,-1443.7291,-129.07812,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11089,9.464386,-717.6561,85.746216,-1439.827,-131.75,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11090,9.464386,-717.4728,85.746216,-1435.9249,-134.60938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11091,9.464386,-717.2894,85.746216,-1432.0228,-137.67188,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11092,9.464386,-717.1061,85.746216,-1428.1207,-140.92188,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11093,9.464386,-716.9227,85.746216,-1424.2186,-144.375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11094,9.464386,-716.7394,85.746216,-1420.3165,-148.03125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11095,9.464386,-716.556,85.746216,-1416.4144,-151.85938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11096,9.464386,-716.3727,85.746216,-1412.5123,-155.90625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11097,9.464386,-716.18933,85.746216,-1408.6102,-160.14062,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11098,9.464386,-716.006,85.746216,-1404.7081,-164.5625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11099,9.464386,-715.82263,85.746216,-1400.8059,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11100,9.464386,-715.6166,85.746216,-1398.1857,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11101,9.464386,-715.19305,85.746216,-1395.5767,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11102,9.464386,-714.5699,85.746216,-1392.9779,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11103,9.464386,-713.8806,85.746216,-1390.3506,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11104,9.464386,-713.2238,85.746216,-1387.6305,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11105,9.464386,-712.6045,85.746216,-1384.8033,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11106,9.464386,-712.0125,85.746216,-1381.8981,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11107,9.464386,-711.4457,85.746216,-1378.921,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11108,9.464386,-710.90216,85.746216,-1375.878,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11109,9.464386,-710.3797,85.746216,-1372.7745,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11110,9.464386,-709.877,85.746216,-1369.6154,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11111,9.464386,-709.3923,85.746216,-1366.405,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11112,9.464386,-708.92413,85.746216,-1363.1477,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11113,9.464386,-708.47125,85.746216,-1359.8468,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11114,9.464386,-708.0323,85.746216,-1356.506,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11115,9.464386,-707.60583,85.746216,-1353.1288,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11116,9.464386,-707.19104,85.746216,-1349.718,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11117,9.464386,-706.78705,85.746216,-1346.2762,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11118,9.464386,-706.3909,85.746216,-1342.7794,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11119,9.464386,-706.002,85.746216,-1339.2319,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11120,9.464386,-705.6198,85.746216,-1335.6378,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11121,9.464386,-705.2439,85.746216,-1332.0011,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11122,9.542664,-704.8738,85.746216,-1328.3248,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11123,9.542664,-704.50903,85.746216,-1324.6127,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11124,9.542664,-704.14923,85.746216,-1320.8673,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11125,9.542664,-703.79395,85.746216,-1317.0914,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11126,9.542664,-703.4427,85.746216,-1313.2878,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11127,9.542664,-703.09503,85.746216,-1309.4586,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11128,9.542664,-702.7505,85.746216,-1305.6056,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11129,9.542664,-702.4091,85.746216,-1301.7311,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11130,9.542664,-702.0938,85.746216,-1298.1512,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11131,9.542664,-701.7826,85.746216,-1294.571,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11132,9.542664,-701.475,85.746216,-1290.9905,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11133,9.542664,-701.1705,85.746216,-1287.4097,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11134,9.542664,-700.8691,85.746216,-1283.8286,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11135,9.542664,-700.57043,85.746216,-1280.2473,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11136,9.542664,-700.2745,85.746216,-1276.6658,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11137,9.542664,-699.9807,85.746216,-1273.0841,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11138,9.542664,-699.6892,85.746216,-1269.5022,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11139,9.542664,-699.39996,85.746216,-1265.9202,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11140,9.542664,-699.1125,85.746216,-1262.3379,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11141,9.542664,-698.82684,85.746216,-1258.7555,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11142,9.542664,-698.54254,85.746216,-1255.173,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11143,9.542664,-698.2596,85.746216,-1251.5903,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11144,9.542664,-697.97797,85.746216,-1248.0077,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11145,9.542664,-697.6977,85.746216,-1244.4249,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11146,9.542664,-697.41876,85.746216,-1240.842,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11147,9.542664,-697.1407,85.746216,-1237.259,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11148,9.542664,-696.8635,85.746216,-1233.676,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11149,9.542664,-696.5873,85.746216,-1230.0929,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11150,9.542664,-696.31195,85.746216,-1226.5098,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11151,9.542664,-696.0375,85.746216,-1222.9265,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11152,9.542664,-695.7635,85.746216,-1219.3433,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11153,9.542664,-695.4899,85.746216,-1215.7599,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11154,9.542664,-695.2168,85.746216,-1212.1765,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11155,9.542664,-694.94415,85.746216,-1208.5931,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11156,9.542664,-694.67194,85.746216,-1205.0098,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11157,9.542664,-694.40015,85.746216,-1201.4263,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11158,9.542664,-694.12885,85.746216,-1197.8428,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11159,9.542664,-693.858,85.746216,-1194.2593,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11160,9.542664,-693.5876,85.746216,-1190.6757,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11161,9.542664,-693.3176,85.746216,-1187.092,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11162,9.464386,-693.0473,85.59003,-1183.5084,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11163,9.3081665,-692.7754,85.355194,-1179.9249,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11164,9.229889,-692.5005,85.04242,-1176.3417,-167.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11165,9.073334,-692.22235,84.885864,-1172.7588,-167.67188,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11166,8.995056,-691.9443,84.729645,-1169.176,-163.125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11167,8.6822815,-691.6662,84.49481,-1165.5933,-158.75,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11168,8.2912445,-691.3881,84.416534,-1162.0105,-154.57812,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11169,7.587097,-691.11005,84.33862,-1158.4277,-150.60938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11170,6.961548,-690.832,84.260315,-1154.845,-146.82812,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11171,6.961548,-690.5539,84.260315,-1151.2622,-143.25,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11172,6.961548,-690.2758,84.260315,-1147.6794,-139.85938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11173,6.961548,-689.99774,84.260315,-1144.0967,-136.67188,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11174,6.961548,-689.71967,84.260315,-1140.5139,-133.67188,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11175,6.961548,-689.4416,84.260315,-1136.9312,-130.85938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11176,6.961548,-689.1635,84.260315,-1133.3484,-128.26562,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11177,6.961548,-688.88544,84.260315,-1129.7656,-125.84375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11178,6.961548,-688.60736,84.260315,-1126.1829,-123.625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11179,6.961548,-688.3293,84.260315,-1122.6001,-121.609375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11180,6.961548,-688.0512,84.260315,-1119.0173,-119.78125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11181,6.961548,-687.77313,84.260315,-1115.4346,-118.15625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11182,6.961548,-687.49506,84.260315,-1111.8518,-116.71875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11183,6.961548,-687.217,84.260315,-1108.269,-115.484375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11184,6.961548,-686.9389,84.260315,-1104.6863,-114.4375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11185,6.961548,-686.6608,84.260315,-1101.1062,-113.609375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11186,6.961548,-686.38275,84.260315,-1097.7705,-114.375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11187,6.961548,-686.1047,84.416534,-1094.4348,-115.34375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11188,6.961548,-685.8266,84.49481,-1091.0991,-116.515625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11189,6.8049927,-685.5485,84.33862,-1087.7634,-117.875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11190,6.726715,-685.27045,83.791016,-1084.4277,-119.421875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
