tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
202802,0.22006226,1512.9564,-127.28382,863.32764,143.89702,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,19.93704228999999,-2538.527740000001,0.0,0.0,0.0,0,2.0,0.03496866336825322,0.06978456585698649,-127.29758799999999,0.25576782600000003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202803,0.22006226,1512.9564,-127.28382,863.32764,143.89702,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,20.15710454999999,-2665.811560000001,0.0,0.0,0.0,0,2.0,0.008686776731573958,0.02669197919542658,-127.28656700000002,0.23379517,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202804,0.22006226,1512.9564,-127.28382,863.32764,143.89702,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,20.377166809999988,-2793.095380000001,0.0,0.0,0.0,0,2.0,0.0,0.011580606533924774,-127.28382,0.22555542400000003,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202805,0.22006226,1512.9564,-127.28382,863.32764,143.89702,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,20.597229069999987,-2920.379200000001,0.0,0.0,0.0,0,1.0,0.0,0.0086854549004615,-127.28382,0.22280884199999998,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202806,0.22006226,1512.9564,-127.28382,863.32764,143.89702,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,20.817291329999986,-3047.6630200000013,0.0,0.0,0.0,0,1.0,0.0,0.0,-127.28382,0.22006226,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202807,0.22006226,1512.9564,-127.31129,863.32764,143.89702,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.027469999999993888,0.0,-0.027469999999993888,0.0,-0.027469999999993888,0.900925818295604,0.0,1.3390555,0.0,0.0,21.037353589999984,-3174.9743100000014,0.027469999999993888,-1.0,0.0,1,1.0,0.008686776731573958,0.0,-127.28656700000002,0.22006226,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202808,0.24752808,1512.9568,-127.31129,863.2301,143.88942,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.027465820000000002,0.0,0.027465820000000002,0.027469999999993888,0.027465820000000002,0.054939999999987776,0.900925818295604,0.0,1.3390555,0.09783645332899253,0.030938603071237934,21.284881669999983,-3302.2856000000015,0.027465820000000002,1.0,1.0,1,2.0,0.011582368975964192,0.0086854549004615,-127.28931400000002,0.222808842,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202809,0.24752808,1512.9563,-127.36656,863.12604,143.88133,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.05527000000000726,-0.027465820000000002,-0.05527000000000726,-0.054931640000000004,-0.08274000000000115,0.900925818295604,0.0,1.3390555,0.10437519676628579,0.042657809180307156,21.53240974999998,-3429.6521600000015,0.05527000000000726,-1.0,-1.0,1,3.0,0.02679040284185688,0.011580606533924774,-127.29758799999999,0.225555424,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202810,0.24752808,1512.9558,-127.50389,863.0171,143.87285,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.13732999999999151,0.0,-0.08205999999998426,0.027465820000000002,-0.026789999999977,0.900925818295604,0.0,1.3390555,0.10927069140438139,0.05022627952396755,21.77993782999998,-3557.1560500000014,0.13732999999999151,-1.0,0.0,0,3.0,0.0699105842009509,0.013267251508794231,-127.319595,0.228302006,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202811,0.24752808,1512.9553,-127.64156,862.9029,143.86395,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.13766999999999996,0.0,-0.00034000000000844466,0.0,0.08171999999997581,0.900925818295604,0.0,1.3390555,0.11454737011383581,0.05515352893135552,22.02746590999998,-3684.7976100000014,0.13766999999999996,-1.0,0.0,0,3.0,0.12182465901170719,0.014183288460015736,-127.355369,0.231048588,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202812,0.24752808,1512.9548,-127.833824,862.7834,143.85464,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.19226400000000865,0.0,-0.05459400000000869,0.0,-0.054254000000000246,0.900925818295604,0.0,1.3390555,0.11986315572353333,0.05782599486490517,22.274993989999977,-3812.6314340000013,0.19226400000000865,-1.0,0.0,0,3.0,0.1906482262388803,0.014475758167392112,-127.41036940000001,0.23379517000000005,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202813,0.24752808,1512.9543,-127.99896,862.6581,143.84488,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.16513599999998974,0.0,0.027128000000018915,0.0,0.0817220000000276,0.900925818295604,0.0,1.3390555,0.1256805378728524,0.05829906340154722,22.522522069999976,-3940.630394000001,0.16513599999998974,1.0,0.0,1,4.0,0.25957279803560207,0.014183288460015696,-127.48188339999999,0.23654175200000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202814,0.24752808,1512.9539,-128.13629,862.5266,143.83464,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.13733000000000573,0.0,0.02780599999998401,0.0,0.0006779999999650954,0.900925818295604,0.0,1.3390555,0.1318987020405781,0.0563033804856807,22.770050149999975,-4068.766684000001,0.13733000000000573,1.0,0.0,0,4.0,0.3201997145765742,0.013267251508794145,-127.56713040000002,0.239288334,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202815,0.24752808,1512.9534,-128.24649,862.38855,143.8239,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,-0.11019999999999186,0.0,0.027130000000013865,0.0,-0.0006759999999701449,0.900925818295604,0.0,1.3390555,0.13846804721669786,0.05113778038053645,23.017578229999973,-4197.0131740000015,0.11019999999999186,1.0,0.0,0,4.0,0.36686995052868165,0.011580606533924627,-127.66339740000001,0.24203491600000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
